time,btc,btc_trend,btc_buy,btc_sell,btc_vol,eth,eth_trend,eth_buy,eth_sell,eth_vol,etc,etc_trend,etc_buy,etc_sell,etc_vol,ltc,ltc_trend,ltc_buy,ltc_sell,ltc_vol,doge,doge_trend,doge_buy,doge_sell,doge_vol,ybc,ybc_trend,ybc_buy,ybc_sell,ybc_vol
2017-08-18 14:17:01,29211.0,0.0,29211.0,29358.9,2468.05,2075.18,-4.72,2075.18,2079.0,37366.42,94.4,0.0,94.1,94.4,96651.96,308.79,0.0,308.8,309.0,44892.63,0.01169,0.0,0.01164,0.01169,1350803785.034,35.28,-0.01,35.11,35.28,73505.46
2017-08-18 14:18:02,29211.0,0.0,29211.0,29356.0,2468.21,2075.18,0.0,2075.19,2078.9,37354.8,94.1,-0.3,94.1,94.4,96764.06,308.8,0.01,308.8,309.0,44922.63,0.01168,-1e-05,0.01165,0.01168,1351147375.153,35.28,0.0,35.11,35.28,73505.46
2017-08-18 14:19:02,29354.0,143.0,29212.0,29354.0,2468.51,2075.18,0.0,2075.2,2078.9,37345.13,94.4,0.3,94.12,94.4,96776.27,308.8,0.0,308.7,308.8,44992.83,0.01168,0.0,0.01165,0.01168,1351233375.153,35.28,0.0,35.11,35.28,73505.46
2017-08-18 14:20:03,29212.0,-142.0,29212.0,29356.0,2450.87,2075.22,0.04,2075.23,2078.89,37344.0,94.41,0.01,94.41,94.46,96453.81,308.6,-0.2,308.6,308.8,45022.05,0.01168,0.0,0.01165,0.01168,1351224245.016,35.28,0.0,35.11,35.27,73505.46
2017-08-18 14:21:02,29213.0,1.0,29213.0,29355.0,2430.97,2075.22,0.0,2075.22,2078.89,37291.08,94.41,0.0,94.41,94.46,96453.81,308.6,0.0,308.6,308.8,45032.03,0.01165,-3e-05,0.01164,0.01165,1351543350.775,35.28,0.0,35.12,35.26,73505.46
2017-08-18 14:22:01,29213.0,0.0,29213.0,2430.0,2430.97,2075.22,0.0,2075.22,37291.0,37291.08,94.41,0.0,94.41,96453.0,96453.81,308.6,0.0,308.6,45032.0,45032.03,0.01165,0.0,0.01164,1351543350.0,1351543350.775,35.28,0.0,35.12,73505.0,73505.46
2017-08-18 14:23:02,29354.0,141.0,29213.0,29350.0,2397.35,2078.87,3.65,2075.27,2078.84,37168.35,94.1,-0.31,94.12,94.4,96427.02,308.8,0.2,308.5,308.7,45286.66,0.01164,-1e-05,0.01163,0.01167,1352678593.917,35.13,-0.15,35.11,35.13,73610.81
2017-08-18 14:24:01,29354.0,0.0,29214.0,29349.0,2382.15,2078.87,0.0,2075.31,2078.89,37131.2,94.12,0.02,94.12,94.4,96483.92,308.5,-0.3,308.5,308.8,45303.89,0.011640000000000001,-0.0,0.011640000000000001,0.01166,1352768693.917,35.13,0.0,35.11,35.13,73610.81
2017-08-18 14:25:03,29214.0,-140.0,29214.0,29348.0,2381.18,2075.19,-3.68,2075.19,2078.89,37020.8,94.4,0.28,94.13,94.4,96517.29,310.0,1.5,309.61,310.0,45673.08,0.01164,-0.0,0.01164,0.01166,1352518693.917,35.13,0.0,35.13,35.27,73805.97
2017-08-18 14:26:01,29345.0,131.0,29214.0,29344.0,2381.29,2075.19,0.0,2075.25,2078.89,36935.28,94.4,0.0,94.13,94.4,96484.23,310.0,0.0,309.6,310.0,45729.68,0.01167,2.9999999999999997e-05,0.01166,0.01167,1354909254.685,35.13,0.0,35.13,35.27,73805.97
2017-08-18 14:27:02,29345.0,0.0,29214.0,29338.0,2380.16,2078.89,3.7,2075.25,2078.89,36856.04,94.4,0.0,94.13,94.4,96483.01,310.0,0.0,309.6,310.5,45615.16,0.01167,0.0,0.01167,0.01168,1356298228.22,35.13,0.0,35.13,35.27,73804.97
2017-08-18 14:28:02,29214.0,-131.0,29214.0,29327.0,2380.26,2078.89,0.0,2075.25,2078.89,36821.34,94.4,0.0,94.15,94.4,96497.41,310.6,0.6,310.0,310.6,45521.84,0.01168,1e-05,0.01167,0.01168,1356304940.1260002,35.13,0.0,35.13,35.27,73802.94
2017-08-18 14:29:02,29214.0,0.0,29214.0,29338.0,2380.08,2075.26,-3.63,2075.26,2078.89,36789.54,94.15,-0.25,94.2,94.4,96518.58,310.89,0.29,310.6,310.89,45451.26,0.01167,-1e-05,0.01165,0.01167,1357511910.842,35.27,0.14,35.27,35.28,73796.94
2017-08-18 14:30:02,29213.0,-1.0,29213.0,29338.0,2380.37,2075.28,0.02,2075.26,2075.28,36752.78,94.26,0.11,94.26,94.41,96525.87,311.0,0.11,310.9,311.0,45783.8,0.01167,0.0,0.01165,0.01167,1357657266.138,35.25,-0.02,35.13,35.25,73798.94
2017-08-18 14:31:01,29213.0,0.0,29213.1,29330.0,2379.71,2075.25,-0.03,2075.25,2078.89,36705.2,94.26,0.0,94.21,94.26,96687.66,312.0,1.0,311.53,312.32,46412.11,0.01165,-2e-05,0.01165,0.01167,1357198485.8669999,35.25,0.0,35.13,35.25,73798.94
2017-08-18 14:32:01,29213.1,0.1,29213.0,29213.1,2379.91,2075.25,0.0,2075.2,2075.25,36716.48,94.26,0.0,94.21,94.26,96741.75,314.0,2.0,313.01,314.0,46635.3,0.01165,0.0,0.01165,0.01166,1352347482.879,35.25,0.0,35.13,35.25,73802.94
2017-08-18 14:33:01,29213.1,0.0,29213.0,29213.1,2377.42,2078.89,3.64,2075.25,2078.89,36705.65,94.26,0.0,94.21,94.46,96753.27,314.7,0.7,314.5,314.6,47961.08,0.01165,0.0,0.01164,0.01166,1352468478.788,35.25,0.0,35.13,35.25,73802.94
2017-08-18 14:34:01,29201.0,-12.1,29200.01,29201.0,2378.32,2078.89,0.0,2075.26,2079.7,36703.87,94.21,-0.05,94.21,94.45,96753.07,316.0,1.3,316.0,316.32,49082.73,0.01167,2e-05,0.01163,0.011640000000000001,1357704728.506,35.25,0.0,35.25,35.28,73790.11
2017-08-18 14:35:02,29155.15,-45.85,29155.15,29200.0,2381.79,2078.88,-0.01,2078.88,2079.8,36696.05,94.21,0.0,94.21,94.45,96752.28,316.1,0.1,315.47,316.1,49282.1,0.01167,0.0,0.01164,0.01167,1359216568.2089999,35.25,0.0,35.13,35.28,73832.96
2017-08-18 14:36:02,29155.15,0.0,29155.15,29200.0,2381.61,2078.88,0.0,2078.88,2079.8,36688.47,94.21,0.0,94.21,94.46,96752.28,314.0,-2.1,314.0,315.0,49267.39,0.01167,0.0,0.011640000000000001,0.01168,1358316712.093,35.25,0.0,35.14,35.28,73815.98
2017-08-18 14:37:02,29155.15,0.0,29155.15,29200.0,2380.81,2079.8,0.92,2078.88,2079.8,36700.25,94.46,0.25,94.21,94.46,96752.38,312.41,-1.59,312.41,315.0,49794.98,0.01167,0.0,0.01165,0.01168,1358275029.7710001,35.25,0.0,35.15,35.28,73367.26
2017-08-18 14:38:02,29155.15,0.0,29100.0,29155.15,2380.83,2079.8,0.0,2078.88,2079.0,36694.76,94.21,-0.25,94.21,94.46,96732.68,314.0,1.59,312.22,313.99,49971.33,0.01167,0.0,0.01165,0.01168,1358187962.97,35.28,0.03,35.14,35.27,73385.26
2017-08-18 14:39:01,29155.15,0.0,29100.0,29155.0,2376.01,2078.88,-0.92,2075.27,2078.88,36707.02,94.2,-0.01,94.2,94.46,97219.98,313.99,-0.01,313.99,314.9,50017.97,0.01165,-2e-05,0.01164,0.01165,1359169606.745,35.15,-0.13,35.15,35.27,73388.02
2017-08-18 14:40:02,29155.0,-0.15,29100.0,29155.0,2372.81,2079.9,1.02,2078.88,2079.8,36696.0,94.43,0.23,94.22,94.43,97252.57,314.38,0.39,313.4,314.38,50106.49,0.011640000000000001,-1e-05,0.01163,0.011640000000000001,1357851811.684,35.15,0.0,35.15,35.2,73388.02
2017-08-18 14:41:01,29100.0,-55.0,29100.0,29155.0,2370.02,2078.89,-1.01,2078.89,2080.0,36668.93,94.45,0.02,94.22,94.45,97389.73,314.3,-0.08,312.01,314.3,50124.14,0.01164,-0.0,0.01164,0.01165,1358041012.0080001,35.2,0.05,35.14,35.2,73493.84
2017-08-18 14:42:01,28991.05,-108.95,28990.0,28991.05,2374.32,2081.01,2.12,2080.0,2081.01,36697.67,94.5,0.05,94.5,94.6,97739.53,314.89,0.59,312.15,314.89,50337.4,0.01165,1e-05,0.011640000000000001,0.01165,1358126783.58,35.2,0.0,35.21,35.27,73487.83
2017-08-18 14:43:02,29090.0,98.95,28981.03,29090.0,2373.45,2081.02,0.01,2081.02,2082.0,36651.88,94.78,0.28,94.51,94.78,97554.76,314.99,0.1,314.98,314.99,50329.52,0.01164,-1e-05,0.01163,0.01164,1359609069.301,35.28,0.08,35.2,35.28,73427.2
2017-08-18 14:44:02,29090.0,0.0,29000.0,29090.0,2369.19,2083.5,2.48,2083.5,2084.0,36671.58,94.79,0.01,94.51,94.79,97753.97,315.0,0.01,314.98,315.0,50387.79,0.011640000000000001,-0.0,0.01163,0.011640000000000001,1355790391.524,35.29,0.01,35.2,35.28,73496.36
2017-08-18 14:45:02,29090.0,0.0,29000.0,29090.0,2367.02,2084.1,0.6,2084.1,2086.0,36641.79,94.8,0.01,94.79,94.8,98087.58,315.3,0.3,315.3,315.31,50531.64,0.01164,-0.0,0.01163,0.01164,1354769635.814,35.29,0.0,35.21,35.28,73496.36
2017-08-18 14:46:02,29000.0,-90.0,28988.0,29000.0,2367.31,2085.01,0.91,2085.01,2085.98,36662.2,94.6,-0.2,94.51,94.6,98123.46,315.98,0.68,315.3,315.98,50969.33,0.011640000000000001,-0.0,0.011640000000000001,0.01165,1354862851.848,35.28,-0.01,35.21,35.28,73516.66
2017-08-18 14:47:02,29080.0,80.0,28900.01,29080.0,2371.34,2085.01,0.0,2085.01,2087.97,36547.08,94.8,0.2,94.8,94.84,98145.65,317.0,1.02,316.12,317.0,52051.51,0.01167,3e-05,0.01164,0.01167,1354759293.38,35.28,0.0,35.22,35.28,73516.66
2017-08-18 14:48:01,28988.0,-92.0,29000.0,29080.0,2371.6,2084.0,-1.01,2083.0,2084.0,36513.26,94.84,0.04,94.52,94.84,98155.75,317.5,0.5,316.3,317.5,52272.55,0.01167,0.0,0.01166,0.01167,1358328881.592,35.22,-0.06,35.22,35.28,73752.1
2017-08-18 14:49:02,28988.0,0.0,28988.0,29090.0,2372.92,2084.0,0.0,2084.0,2084.99,36562.48,94.52,-0.32,94.52,94.8,98291.02,317.0,-0.5,316.31,317.0,52753.05,0.01167,0.0,0.01166,0.01167,1358279821.325,35.22,0.0,35.22,35.28,73752.1
2017-08-18 14:50:03,28950.0,-38.0,28950.0,29079.9,2373.2,2085.01,1.01,2084.01,2084.9,36571.98,94.51,-0.01,94.52,94.8,98497.27,317.5,0.5,317.4,317.49,53151.82,0.01166,-1e-05,0.01165,0.01166,1356849128.018,35.29,0.07,35.28,35.29,74120.27
2017-08-18 14:51:01,28988.0,38.0,28960.0,28988.0,2373.68,2084.0,-1.01,2084.0,2087.86,36660.15,94.51,0.0,94.52,94.8,98509.25,318.0,0.5,318.0,318.58,53615.81,0.01165,-1e-05,0.01164,0.01165,1359873534.639,35.29,0.0,35.22,35.29,74277.45
2017-08-18 14:52:01,28988.0,0.0,28988.0,29079.9,2374.77,2080.0,-4.0,2080.0,2083.99,36644.94,94.8,0.29,94.53,94.7,98508.82,318.98,0.98,317.7,318.98,54144.75,0.011640000000000001,-1e-05,0.011640000000000001,0.01165,1359753389.605,35.29,0.0,35.22,35.29,74277.45
2017-08-18 14:53:02,29079.9,91.9,28988.0,29090.0,2374.72,2080.01,0.01,2080.01,2080.99,36629.78,94.5,-0.3,94.53,94.8,98751.92,316.3,-2.68,316.3,317.0,54750.08,0.01165,1e-05,0.01164,0.01165,1358974741.086,35.29,0.0,35.22,35.29,74287.63
2017-08-18 14:54:01,29079.9,0.0,28988.0,29070.0,2375.86,2078.9,-1.11,2078.89,2078.9,36633.96,94.5,0.0,94.5,94.8,98779.32,316.99,0.69,316.38,316.5,54969.8,0.01166,1e-05,0.01165,0.01166,1365832379.788,35.29,0.0,35.22,35.29,74480.1
2017-08-18 14:55:02,28938.0,-141.9,28938.0,29090.0,2375.92,2078.9,0.0,2078.9,2080.98,36606.2,94.5,0.0,94.5,94.8,98822.04,316.3,-0.69,316.3,316.99,55130.95,0.01165,-1e-05,0.01165,0.01166,1365133285.664,35.22,-0.07,35.22,35.29,74589.08
2017-08-18 14:56:01,28938.0,0.0,28900.01,29078.0,2375.91,2078.9,0.0,2078.89,2080.98,36534.33,94.5,0.0,94.5,94.79,98904.73,316.9,0.6,316.9,316.99,55255.96,0.01168,2.9999999999999997e-05,0.01166,0.01168,1369701501.352,35.29,0.07,35.22,35.29,74590.08
2017-08-18 14:57:01,28915.01,-22.99,28900.0,28915.01,2377.91,2078.88,-0.02,2078.88,2080.98,36523.0,94.5,0.0,94.5,94.79,98901.47,317.0,0.1,317.0,318.0,55519.27,0.01169,1e-05,0.01167,0.01169,1368189578.407,35.29,0.0,35.22,35.29,74692.08
2017-08-18 14:58:01,28915.02,0.01,28916.01,29078.0,2378.09,2075.29,-3.59,2075.29,2078.85,36467.64,94.51,0.01,94.51,94.8,98905.6,317.99,0.99,317.99,318.0,55633.44,0.01169,0.0,0.01168,0.01169,1370817959.125,35.29,0.0,35.22,35.29,74692.08
2017-08-18 14:59:01,28916.01,0.99,28916.01,29078.0,2377.98,2075.29,0.0,2075.84,2078.87,36428.85,94.8,0.29,94.51,94.8,98757.34,317.99,0.0,317.01,317.99,55739.36,0.01169,0.0,0.01168,0.01169,1362749879.434,35.29,0.0,35.22,35.29,74692.08
2017-08-18 15:00:02,28916.02,0.01,28916.02,29078.0,2378.22,2075.86,0.57,2075.85,2075.86,36428.96,94.8,0.0,94.51,94.79,98742.89,318.0,0.01,317.02,317.99,55786.66,0.01168,-1e-05,0.01166,0.01169,1362199867.492,35.29,0.0,35.22,35.29,74696.08
2017-08-18 15:01:02,28916.0,-0.02,28916.0,29078.0,2380.7,2076.0,0.14,2075.87,2076.0,36417.85,94.79,-0.01,94.51,94.79,98778.13,318.2,0.2,318.2,318.5,56002.83,0.01169,1e-05,0.01165,0.01169,1362727432.179,35.22,-0.07,35.22,35.29,74704.6
2017-08-18 15:02:01,29078.0,162.0,28916.0,29078.0,2381.8,2076.52,0.52,2076.52,2078.88,36462.36,94.79,0.0,94.51,94.79,98778.13,317.1,-1.1,317.1,318.1,56435.0,0.01165,-4e-05,0.01165,0.01168,1363179637.68,35.22,0.0,35.22,35.29,74705.6
2017-08-18 15:03:01,29078.0,0.0,28916.0,29078.0,2381.8,2078.88,2.36,2076.53,2078.88,36450.74,94.79,0.0,94.52,94.79,98645.86,318.1,1.0,318.1,318.5,56460.6,0.01165,0.0,0.01165,0.01168,1363464753.988,35.22,0.0,35.22,35.28,74705.6
2017-08-18 15:04:01,29078.0,0.0,28918.0,29077.0,2381.8,2080.98,2.1,2080.98,2082.8,36426.67,94.53,-0.26,94.51,94.53,98713.41,317.5,-0.6,317.5,318.09,56632.33,0.01165,0.0,0.01165,0.01166,1363464753.988,35.22,0.0,35.22,35.28,74687.73
2017-08-18 15:05:02,29000.0,-78.0,28919.0,29000.0,2378.82,2080.98,0.0,2080.98,2082.0,36423.55,94.53,0.0,94.53,94.78,98647.52,317.5,0.0,317.5,318.0,56892.94,0.01165,0.0,0.01165,0.01167,1362759745.865,35.29,0.07,35.29,35.3,75279.55
2017-08-18 15:06:02,29000.0,0.0,28922.0,29000.0,2380.39,2080.98,0.0,2078.88,2080.98,36239.57,94.53,0.0,94.53,94.78,98423.73,318.0,0.5,317.5,318.0,56970.82,0.01165,0.0,0.011640000000000001,0.01165,1363483611.8639998,35.29,0.0,35.28,35.3,75279.55
2017-08-18 15:07:02,28922.0,-78.0,28922.0,29000.0,2380.5,2080.98,0.0,2080.98,2081.77,35894.89,94.78,0.25,94.53,94.78,98401.56,318.0,0.0,318.0,318.2,57047.99,0.01167,2e-05,0.01167,0.01168,1364861983.856,35.3,0.01,35.28,35.3,75284.68
2017-08-18 15:08:01,28922.0,0.0,28919.0,28922.0,2381.25,2080.98,0.0,2078.88,2080.8,35886.48,94.78,0.0,94.53,94.78,98339.59,319.0,1.0,319.0,319.5,58199.05,0.01169,2e-05,0.01167,0.01169,1365958049.922,35.3,0.0,35.3,35.33,75611.46
2017-08-18 15:09:02,28919.0,-3.0,28920.0,29077.0,2381.14,2082.7,1.72,2081.0,2082.7,35749.95,94.78,0.0,94.53,94.78,98341.19,319.5,0.5,319.0,319.6,58293.46,0.01169,0.0,0.01167,0.01169,1364212109.1560001,35.33,0.03,35.3,35.33,75653.36
2017-08-18 15:10:03,29072.31,153.31,29072.31,29077.0,2380.32,2081.0,-1.7,2080.25,2080.98,35759.34,94.78,0.0,94.53,94.78,98303.52,319.76,0.26,319.5,319.76,58514.76,0.01167,-2e-05,0.01167,0.01169,1363891940.607,35.33,0.0,35.3,35.34,75650.7
2017-08-18 15:11:01,28922.0,-150.31,28921.0,29077.0,2380.44,2077.0,-4.0,2076.0,2077.0,35544.56,94.53,-0.25,94.53,94.78,98517.63,319.5,-0.26,319.5,319.8,58647.15,0.01167,0.0,0.01167,0.01169,1364640193.803,35.38,0.05,35.33,35.35,75809.8
2017-08-18 15:12:01,28922.0,0.0,28922.0,29077.0,2379.59,2076.12,-0.88,2076.01,2076.12,35609.48,94.78,0.25,94.53,94.78,98803.05,319.9,0.4,319.9,319.99,59233.15,0.01169,2e-05,0.01168,0.01169,1364820680.311,35.38,0.0,35.33,35.38,76412.21
2017-08-18 15:13:01,28922.0,0.0,28928.0,29007.21,2356.32,2075.86,-0.26,2075.86,2081.98,35712.35,94.78,0.0,94.53,94.78,98819.17,319.8,-0.1,319.8,319.99,60096.77,0.01169,0.0,0.01169,0.0117,1364897540.944,35.38,0.0,35.33,35.38,76028.12
2017-08-18 15:14:02,28928.0,6.0,28928.0,29077.0,2356.27,2075.86,0.0,2076.0,2082.69,35450.56,94.53,-0.25,94.53,94.78,98160.12,319.98,0.18,319.98,319.99,60346.73,0.0117,1e-05,0.01169,0.0117,1361186679.225,35.33,-0.05,35.33,35.38,76021.89
2017-08-18 15:15:02,28928.0,0.0,28928.0,29077.0,2356.07,2082.48,6.62,2076.04,2082.4,35303.51,94.53,0.0,94.53,94.79,98082.41,320.0,0.02,319.98,320.0,62879.09,0.01172,2e-05,0.0117,0.01171,1357226800.21,35.33,0.0,35.33,35.38,75779.22
2017-08-18 15:16:01,29077.0,149.0,28930.0,29068.96,2354.02,2076.0,-6.48,2076.6,2080.98,35168.64,94.8,0.27,94.79,94.8,98213.34,322.0,2.0,321.7,321.99,64009.3,0.01171,-1e-05,0.01171,0.011729999999999999,1357729258.271,35.38,0.05,35.33,35.38,75792.22
2017-08-18 15:17:02,28930.0,-147.0,28930.0,29077.0,2355.15,2076.0,0.0,2075.25,2075.98,35114.65,94.95,0.15,94.95,94.96,98453.62,321.6,-0.4,320.01,321.6,64709.75,0.01172,1e-05,0.01168,0.01172,1359865029.92,35.21,-0.17,35.22,35.38,76454.19
2017-08-18 15:18:02,29077.0,147.0,28933.0,29077.0,2355.25,2075.25,-0.75,2075.25,2075.99,34929.52,95.1,0.15,95.0,95.01,99295.57,320.05,-1.55,320.05,321.8,65413.43,0.011729999999999999,1e-05,0.01169,0.011729999999999999,1358818325.736,35.21,0.0,35.24,35.38,76432.76
2017-08-18 15:19:02,29077.0,0.0,28935.0,29077.0,2355.25,2075.0,-0.25,2075.0,2075.99,34814.57,95.1,0.0,95.11,95.5,100855.7,320.1,0.05,320.1,320.99,66839.26,0.01168,-5e-05,0.01168,0.01173,1360311084.228,35.3,0.09,35.3,35.38,73871.19
2017-08-18 15:20:02,28936.0,-141.0,28935.0,28936.0,2355.43,2075.0,0.0,2073.02,2075.0,34791.25,95.6,0.5,95.5,95.55,101671.25,319.0,-1.1,319.0,319.9,67232.42,0.0117,2e-05,0.01168,0.0117,1360993918.133,35.38,0.08,35.3,35.38,73872.42
2017-08-18 15:21:01,28936.0,0.0,28936.0,28938.0,2357.01,2073.03,-1.97,2073.03,2075.0,34819.45,95.95,0.35,95.95,95.99,102282.72,319.0,0.0,317.8,318.2,67418.65,0.01168,-2e-05,0.01168,0.0117,1357648502.512,35.38,0.0,35.38,35.4,73977.72
2017-08-18 15:22:01,28935.0,-1.0,28932.0,29077.0,2357.77,2075.0,1.97,2074.0,2075.0,34797.23,96.35,0.4,96.3,96.35,106859.91,319.85,0.85,319.06,319.9,67562.15,0.0117,2e-05,0.01167,0.0117,1367314070.421,35.3,-0.08,35.3,35.38,74161.31
2017-08-18 15:23:02,28935.0,0.0,28935.0,29077.0,2358.73,2073.6,-1.4,2073.6,2075.0,34719.34,96.8,0.45,96.8,96.9,109456.99,318.2,-1.65,318.2,319.85,67735.87,0.0117,0.0,0.01167,0.0117,1369770785.36,35.3,0.0,35.3,35.38,74161.31
2017-08-18 15:24:02,29077.0,142.0,28936.0,29077.0,2356.79,2075.99,2.39,2075.0,2075.99,34736.1,97.0,0.2,96.97,97.0,114035.28,319.0,0.8,318.2,319.0,67874.6,0.01167,-2.9999999999999997e-05,0.01167,0.01169,1369603348.929,35.38,0.08,35.3,35.38,74181.31
2017-08-18 15:25:02,29050.0,-27.0,28938.0,29050.0,2357.01,2075.0,-0.99,2075.0,2078.0,34689.33,97.0,0.0,96.88,97.0,115329.16,317.2,-1.8,317.2,317.8,67950.83,0.01167,0.0,0.01167,0.01169,1369939261.522,35.31,-0.07,35.3,35.31,74241.31
2017-08-18 15:26:02,28950.0,-100.0,28958.0,29064.53,2357.1,2075.0,0.0,2075.05,2078.0,34565.84,96.45,-0.55,96.3,96.45,116755.4,316.99,-0.21,316.51,316.99,68070.68,0.0117,2.9999999999999997e-05,0.01167,0.0117,1369948244.573,35.31,0.0,35.3,35.31,74282.95
2017-08-18 15:27:02,28958.0,8.0,29064.53,29078.0,2357.09,2075.06,0.06,2075.06,2078.0,34396.13,96.5,0.05,96.5,96.79,116971.24,317.0,0.01,317.0,317.8,68178.43,0.0117,0.0,0.01167,0.0117,1370156043.544,35.31,0.0,35.3,35.31,74044.42
2017-08-18 15:28:02,29064.53,106.53,29064.53,29069.66,2354.82,2078.0,2.94,2076.0,2080.0,34268.8,96.52,0.02,96.52,96.78,117269.02,317.0,0.0,317.0,317.79,68383.58,0.0117,0.0,0.01167,0.0117,1367423477.051,35.31,0.0,35.3,35.31,74088.42
2017-08-18 15:29:02,29064.53,0.0,29064.53,29078.0,2354.82,2080.0,2.0,2076.57,2081.0,34159.95,96.5,-0.02,96.5,96.51,117776.04,316.12,-0.88,316.12,317.78,68744.33,0.0117,0.0,0.01167,0.0117,1367318961.504,35.31,0.0,35.3,35.31,74088.42
2017-08-18 15:30:02,29064.53,0.0,29064.53,29069.96,2354.82,2080.0,0.0,2077.02,2080.0,34141.31,96.49,-0.01,96.3,96.49,118270.08,316.0,-0.12,317.0,317.6,69123.48,0.0117,0.0,0.01167,0.0117,1368364128.01,35.31,0.0,35.3,35.31,74058.94
2017-08-18 15:31:02,29068.15,3.62,29064.53,29078.0,2352.96,2079.32,-0.68,2079.32,2080.0,34095.56,96.48,-0.01,96.34,96.48,118133.34,316.0,0.0,316.0,317.0,69305.16,0.0117,0.0,0.01167,0.0117,1368877525.181,35.31,0.0,35.31,35.38,74014.91
2017-08-18 15:32:02,29064.53,-3.62,28960.01,29064.53,2353.2,2080.0,0.68,2080.0,2082.0,34048.91,96.29,-0.19,96.08,96.29,118652.1,316.2,0.2,316.21,316.98,69399.74,0.01168,-2e-05,0.01168,0.0117,1369082442.295,35.31,0.0,35.31,35.38,73777.39
2017-08-18 15:33:02,29064.53,0.0,29064.53,29078.0,2353.72,2083.0,3.0,2080.99,2082.0,34039.01,95.9,-0.39,95.31,95.9,119472.17,316.25,0.05,316.25,316.98,69717.8,0.0117,2e-05,0.01168,0.0117,1369413981.8860002,35.31,0.0,35.31,35.39,73727.59
2017-08-18 15:34:02,29078.0,13.47,29064.53,29078.0,2354.49,2082.0,-1.0,2082.0,2083.0,33882.7,95.89,-0.01,95.5,95.89,120096.2,315.0,-1.25,315.0,316.25,70031.93,0.0117,0.0,0.01168,0.0117,1366757002.161,35.31,0.0,35.31,35.38,73716.08
2017-08-18 15:35:02,29090.0,12.0,29078.0,29090.0,2354.93,2082.0,0.0,2081.05,2082.0,33556.52,95.9,0.01,95.5,95.9,120487.88,314.97,-0.03,314.02,314.97,70097.28,0.01168,-2e-05,0.01167,0.01168,1366967067.7289999,35.31,0.0,35.31,35.38,73716.08
2017-08-18 15:36:02,29100.0,10.0,29090.0,29100.0,2361.26,2082.0,0.0,2082.0,2083.0,33126.5,95.41,-0.49,95.4,95.41,120757.44,314.0,-0.97,314.0,314.05,70409.25,0.01168,0.0,0.01168,0.01169,1364983644.685,35.31,0.0,35.31,35.32,73785.77
2017-08-18 15:37:02,29090.0,-10.0,29090.0,29155.15,2361.0,2082.0,0.0,2082.0,2084.0,33046.42,96.89,1.48,95.43,96.89,122240.43,314.05,0.05,313.73,314.05,70550.45,0.01169,1e-05,0.01167,0.01169,1359151791.244,35.3,-0.01,35.26,35.3,73859.96
2017-08-18 15:38:02,29155.15,65.15,29090.0,29155.15,2360.5,2083.98,1.98,2083.0,2083.98,33011.24,96.7,-0.19,96.01,96.7,123005.55,314.1,0.05,314.1,314.97,70715.96,0.0117,1e-05,0.01167,0.0117,1350224174.963,35.26,-0.04,35.26,35.32,74010.98
2017-08-18 15:39:02,29155.15,0.0,29155.15,29200.0,2360.68,2082.1,-1.88,2082.1,2083.01,32976.36,96.7,0.0,96.01,96.7,124461.04,314.5,0.4,314.5,316.0,70811.64,0.01169,-1e-05,0.01167,0.01169,1348127967.682,35.26,0.0,35.26,35.32,74231.65
2017-08-18 15:40:03,29200.0,44.85,29200.0,29250.0,2361.78,2082.1,0.0,2082.1,2083.01,32917.63,96.5,-0.2,96.11,96.5,125695.29,315.01,0.51,315.01,315.1,70864.83,0.01169,0.0,0.01167,0.01168,1342465128.265,35.26,0.0,35.27,35.32,74231.65
2017-08-18 15:41:01,29200.0,0.0,29200.0,29278.0,2360.52,2085.01,2.91,2085.01,2085.1,32964.56,96.21,-0.29,96.21,96.5,126094.53,315.99,0.98,315.01,315.99,70871.17,0.01168,-1e-05,0.01167,0.01169,1329838993.921,35.26,0.0,35.28,35.32,74231.65
2017-08-18 15:42:01,29229.99,29.99,29090.0,29230.0,2361.82,2085.01,0.0,2085.01,2085.1,32945.64,96.2,-0.01,96.11,96.2,126335.86,315.99,0.0,315.02,315.99,70871.17,0.01168,0.0,0.01168,0.01172,1330898184.92,35.37,0.11,35.32,35.37,74177.41
2017-08-18 15:43:02,29229.99,0.0,29090.0,29221.22,2361.82,2085.02,0.01,2085.02,2089.9,33094.88,96.18,-0.02,96.11,96.19,126331.85,314.65,-1.34,314.65,315.99,70946.75,0.01173,5e-05,0.01172,0.01174,1334656813.477,35.41,0.04,35.4,35.41,74341.73
2017-08-18 15:44:02,29090.0,-139.99,29090.0,29229.99,2361.89,2080.02,-5.0,2080.02,2082.0,33112.63,96.19,0.01,96.18,96.19,126925.98,315.0,0.35,315.0,315.98,71046.57,0.011729999999999999,0.0,0.01172,0.011729999999999999,1334458076.233,35.5,0.09,35.43,35.6,75200.84
2017-08-18 15:45:03,29090.0,0.0,29090.0,29200.0,2361.92,2082.0,1.98,2082.0,2083.78,32997.38,96.16,-0.03,95.63,96.16,127600.68,314.99,-0.01,314.61,314.99,71303.64,0.01172,-1e-05,0.01173,0.01174,1344198727.699,35.68,0.18,35.6,35.68,75359.79
